,League,Team,Name,Position,Age,Height,Weight,BMI
324,EPL,Newcastle,Valentino Lazaro,Midfielder,24,70,165,23.672448979591838
325,EPL,Newcastle,Sean Longstaff,Midfielder,22,71,161,22.45248958539972
326,EPL,Newcastle,Jonjo Shelvey,Midfielder,28,73,176,23.21786451491837
327,EPL,Newcastle,Dwight Gayle,Forward,29,70,161,23.09857142857143
328,EPL,Newcastle,Yoshinori Muto,Forward,27,70,159,22.811632653061224
329,EPL,Newcastle,Martin Dubravka,Goalkeeper,31,75,176,21.996088888888888
330,EPL,Newcastle,Paul Dummett,Defender,28,72,170,23.053626543209877
331,EPL,Newcastle,Jamaal Lascelles,Defender,26,74,183,23.493243243243242
332,EPL,Newcastle,Javier Manquillo,Defender,26,71,165,23.01031541360841
333,EPL,Newcastle,Fabian Schär,Defender,28,73,183,24.14130230812535
334,EPL,Newcastle,DeAndre Yedlin,Defender,26,68,161,24.47729238754325
335,EPL,Newcastle,Christian Atsu,Midfielder,28,68,150,22.80493079584775
336,EPL,Newcastle,Isaac Hayden,Midfielder,25,74,174,22.33783783783784
337,EPL,Newcastle,Matt Ritchie,Midfielder,30,68,154,23.413062283737023
338,EPL,Newcastle,Kelland Watts,Midfielder,20,76,165,20.082236842105264
339,EPL,Newcastle,Andy Carroll,Forward,31,76,174,21.17763157894737
340,EPL,Newcastle,Joelinton,Forward,23,73,179,23.613623569149933
341,EPL,Newcastle,Allan Saint-Maximin,Forward,23,68,148,22.500865051903116
342,EPL,Norwich,Ralf Fährmann,Goalkeeper,31,77,209,24.78107606679035
343,EPL,Norwich,Max Aarons,Defender,20,70,152,21.80734693877551
344,EPL,Norwich,Grant Hanley,Defender,28,74,179,22.97972972972973
345,EPL,Norwich,Timm Klose,Defender,32,76,192,23.36842105263158
346,EPL,Norwich,Christoph Zimmermann,Defender,27,76,203,24.707236842105264
347,EPL,Norwich,Emi Buendía,Midfielder,23,67,143,22.394519937625308
348,EPL,Norwich,Ondrej Duda,Midfielder,25,71,163,22.731402499504068
349,EPL,Norwich,Onel Hernandez,Midfielder,27,68,168,25.541522491349482
350,EPL,Norwich,Kenny McLean,Midfielder,28,72,154,20.883873456790123
351,EPL,Norwich,Marco Stiepermann,Midfielder,29,75,190,23.74577777777778
352,EPL,Norwich,Tom Trybull,Midfielder,27,71,159,22.17357667129538
353,EPL,Norwich,Josip Drmic,Forward,27,72,172,23.324845679012345
354,EPL,Norwich,Teemu Pukki,Forward,30,71,176,24.544336441182306
355,EPL,Norwich,Tim Krul,Goalkeeper,32,74,181,23.236486486486488
356,EPL,Norwich,Michael McGovern,Goalkeeper,35,75,190,23.74577777777778
357,EPL,Norwich,Sam Byram,Defender,26,71,159,22.17357667129538
358,EPL,Norwich,James Husband,Defender,26,70,143,20.51612244897959
359,EPL,Norwich,Jamal Lewis,Defender,22,70,154,22.094285714285714
360,EPL,Norwich,Todd Cantwell,Midfielder,22,70,146,20.9465306122449
361,EPL,Norwich,Ben Godfrey,Midfielder,22,72,163,22.104359567901234
362,EPL,Norwich,Moritz Leitner,Midfielder,27,69,152,22.44402436462928
363,EPL,Norwich,Lukas Rupp,Midfielder,29,70,161,23.09857142857143
364,EPL,Norwich,Alexander Tettey,Midfielder,34,71,150,20.91846855782583
365,EPL,Norwich,Mario Vrancic,Midfielder,31,74,165,21.18243243243243
366,EPL,Norwich,Adam Idah,Forward,19,75,183,22.870933333333333
367,EPL,SheffUtd,Jake Eastwood,Goalkeeper,23,75,154,19.246577777777777
368,EPL,SheffUtd,Simon Moore,Goalkeeper,30,75,183,22.870933333333333
369,EPL,SheffUtd,George Baldock,Defender,27,69,148,21.853392144507456
370,EPL,SheffUtd,John Egan,Defender,27,73,159,20.97522987427285
371,EPL,SheffUtd,Phil Jagielka,Defender,37,71,192,26.77563975401706
372,EPL,SheffUtd,Panagiotis Retsos,Defender,21,73,176,23.21786451491837
373,EPL,SheffUtd,Enda Stevens,Defender,29,72,172,23.324845679012345
374,EPL,SheffUtd,Sander Berge,Midfielder,22,75,194,24.24568888888889
375,EPL,SheffUtd,John Fleck,Midfielder,28,67,159,24.900200490086878
376,EPL,SheffUtd,John Lundstram,Midfielder,26,71,163,22.731402499504068
377,EPL,SheffUtd,Ben Osborn,Midfielder,25,69,165,24.363579080025204
378,EPL,SheffUtd,Leon Clarke,Forward,35,74,198,25.41891891891892
379,EPL,SheffUtd,David McGoldrick,Forward,32,72,163,22.104359567901234
380,EPL,SheffUtd,Billy Sharp,Forward,34,69,154,22.73934047469019
381,EPL,SheffUtd,Dean Henderson,Goalkeeper,23,75,181,22.620977777777778
382,EPL,SheffUtd,Michael Verrips,Goalkeeper,23,77,198,23.476808905380334
383,EPL,SheffUtd,Chris Basham,Defender,31,71,176,24.544336441182306
384,EPL,SheffUtd,Kieron Freeman,Defender,28,70,174,24.963673469387754
385,EPL,SheffUtd,Jack O'Connell,Defender,26,75,187,23.370844444444444
386,EPL,SheffUtd,Jack Robinson,Defender,26,71,141,19.66336044435628
387,EPL,SheffUtd,Muhamed Besic,Midfielder,27,70,172,24.676734693877552
388,EPL,SheffUtd,Luke Freeman,Midfielder,28,69,143,21.11510186935518
389,EPL,SheffUtd,Oliver Norwood,Midfielder,29,69,152,22.44402436462928
390,EPL,SheffUtd,Jack Rodwell,Midfielder,29,74,176,22.594594594594593
391,EPL,SheffUtd,Oliver McBurnie,Forward,24,74,146,18.743243243243242
392,EPL,SheffUtd,Lys Mousset,Forward,24,72,176,23.867283950617285
393,EPL,SheffUtd,Richairo Zivkovic,Forward,23,74,165,21.18243243243243
394,EPL,Southampton,Angus Gunn,Goalkeeper,24,77,170,20.156856130882105
395,EPL,Southampton,Alex McCarthy,Goalkeeper,30,76,174,21.17763157894737
396,EPL,Southampton,Jan Bednarek,Defender,24,74,170,21.824324324324323
397,EPL,Southampton,Kevin Danso,Defender,21,75,196,24.495644444444444
398,EPL,Southampton,Kayne Ramsay,Defender,19,76,185,22.51644736842105
399,EPL,Southampton,Yan Valery,Defender,21,71,187,26.0783574687562
400,EPL,Southampton,Jake Vokins,Defender,20,67,154,24.117175317442637
401,EPL,Southampton,Stuart Armstrong,Midfielder,28,72,165,22.375578703703702
402,EPL,Southampton,Pierre-Emile Höjbjerg,Midfielder,24,73,185,24.40514167761306
403,EPL,Southampton,Oriol Romeu,Midfielder,28,72,183,24.816550925925927
404,EPL,Southampton,James Ward-Prowse,Midfielder,25,68,146,22.19679930795848
405,EPL,Southampton,Che Adams,Forward,23,70,146,20.9465306122449
406,EPL,Southampton,Danny Ings,Forward,27,70,161,23.09857142857143
407,EPL,Southampton,Dan N'Lundulu,Forward,21,71,165,23.01031541360841
408,EPL,Southampton,Will Smallbone,Forward,20,65,123,20.46603550295858
409,EPL,Southampton,Harry Lewis,Goalkeeper,22,75,170,21.246222222222222
410,EPL,Southampton,Ryan Bertrand,Defender,30,70,187,26.828775510204082
411,EPL,Southampton,Sam McQueen,Defender,25,71,154,21.476294386034517
412,EPL,Southampton,Jack Stephens,Defender,26,73,165,21.76674798273597
413,EPL,Southampton,Jannik Vestergaard,Defender,27,79,216,24.330716231373177
414,EPL,Southampton,Kyle Walker-Peters,Defender,23,68,141,21.436634948096884
415,EPL,Southampton,Sofiane Boufal,Midfielder,26,67,132,20.671864557807975
416,EPL,Southampton,Nathan Redmond,Midfielder,26,68,152,23.108996539792386
417,EPL,Southampton,Callum Slattery,Midfielder,21,69,170,25.101869355177485
418,EPL,Southampton,Moussa Djenepo,Forward,21,70,143,20.51612244897959
419,EPL,Southampton,Shane Long,Forward,33,70,154,22.094285714285714
420,EPL,Southampton,Michael Obafemi,Forward,19,67,157,24.58699042102918
421,EPL,Tottenham,Hugo Lloris,Goalkeeper,33,74,181,23.236486486486488
422,EPL,Tottenham,Alfie Whiteman,Goalkeeper,21,75,170,21.246222222222222
423,EPL,Tottenham,Toby Alderweireld,Defender,31,73,179,23.613623569149933
424,EPL,Tottenham,Davinson Sánchez,Defender,23,74,179,22.97972972972973
425,EPL,Tottenham,Japhet Tanganga,Defender,21,73,183,24.14130230812535
426,EPL,Tottenham,Dele Alli,Midfielder,24,74,168,21.56756756756757
427,EPL,Tottenham,Gedson Fernandes,Midfielder,21,72,139,18.849729938271604
428,EPL,Tottenham,Giovani Lo Celso,Midfielder,24,70,165,23.672448979591838
429,EPL,Tottenham,Tanguy Ndombélé,Midfielder,23,69,150,22.14870825456837
430,EPL,Tottenham,Oliver Skipp,Midfielder,19,69,154,22.73934047469019
431,EPL,Tottenham,Harry Winks,Midfielder,24,69,163,24.068262969964294
432,EPL,Tottenham,Steven Bergwijn,Forward,22,70,163,23.385510204081633
433,EPL,Tottenham,Troy Parrott,Forward,18,73,159,20.97522987427285
434,EPL,Tottenham,Paulo Gazzaniga,Goalkeeper,28,77,198,23.476808905380334
435,EPL,Tottenham,Michel Vorm,Goalkeeper,36,72,185,25.087770061728396
436,EPL,Tottenham,Serge Aurier,Defender,27,69,168,24.80655324511657
437,EPL,Tottenham,Ben Davies,Defender,27,72,168,22.78240740740741
438,EPL,Tottenham,Juan Foyth,Defender,22,74,170,21.824324324324323
439,EPL,Tottenham,Ryan Sessegnon,Defender,20,70,157,22.52469387755102
440,EPL,Tottenham,Jan Vertonghen,Defender,33,74,190,24.39189189189189
441,EPL,Tottenham,Eric Dier,Midfielder,26,74,198,25.41891891891892
442,EPL,Tottenham,Erik Lamela,Midfielder,28,71,176,24.544336441182306
443,EPL,Tottenham,Lucas Moura,Midfielder,27,68,159,24.173226643598618
444,EPL,Tottenham,Moussa Sissoko,Midfielder,30,74,201,25.804054054054053
445,EPL,Tottenham,Victor Wanyama,Midfielder,28,72,192,26.037037037037038
446,EPL,Tottenham,Harry Kane,Forward,26,74,216,27.72972972972973
447,EPL,Tottenham,Heung-Min Son,Forward,27,72,168,22.78240740740741
448,EPL,Watford,Daniel Bachmann,Goalkeeper,25,75,179,22.371022222222223
449,EPL,Watford,Heurelho Gomes,Goalkeeper,39,78,209,24.14973701512163
450,EPL,Watford,Craig Dawson,Defender,30,74,187,24.006756756756758
451,EPL,Watford,José Holebas,Defender,35,73,179,23.613623569149933
452,EPL,Watford,Christian Kabasele,Defender,29,74,190,24.39189189189189
453,EPL,Watford,Adam Masina,Defender,26,75,192,23.995733333333334
454,EPL,Watford,Nathaniel Chalobah,Midfielder,25,73,168,22.162507036967536
455,EPL,Watford,Tom Dele-Bashiru,Midfielder,20,70,150,21.520408163265305
456,EPL,Watford,Will Hughes,Midfielder,25,73,163,21.502908613248263
457,EPL,Watford,Roberto Pereyra,Midfielder,29,72,170,23.053626543209877
458,EPL,Watford,Troy Deeney,Forward,31,73,223,29.418089697879527
459,EPL,Watford,Andre Gray,Forward,28,70,183,26.254897959183673
460,EPL,Watford,Ismaïla Sarr,Forward,22,69,154,22.73934047469019
461,EPL,Watford,Danny Welbeck,Forward,29,72,172,23.324845679012345
462,EPL,Watford,Ben Foster,Goalkeeper,37,76,198,24.098684210526315
463,EPL,Watford,Craig Cathcart,Defender,31,75,183,22.870933333333333
464,EPL,Watford,Kiko Femenía,Defender,29,69,134,19.786179374081076
465,EPL,Watford,Daryl Janmaat,Defender,30,73,176,23.21786451491837
466,EPL,Watford,Adrian Mariappa,Defender,33,71,172,23.986510612973618
467,EPL,Watford,Étienne Capoue,Midfielder,31,75,192,23.995733333333334
468,EPL,Watford,Tom Cleverley,Midfielder,30,69,148,21.853392144507456
469,EPL,Watford,Abdoulaye Doucouré,Midfielder,27,72,168,22.78240740740741
470,EPL,Watford,Joao Pedro,Midfielder,18,72,154,20.883873456790123
471,EPL,Watford,Domingos Quina,Midfielder,20,68,159,24.173226643598618
472,EPL,Watford,Gerard Deulofeu,Forward,26,70,161,23.09857142857143
473,EPL,Watford,Ignacio Pussetto,Forward,24,71,163,22.731402499504068
474,EPL,Watford,Isaac Success,Forward,24,72,190,25.765817901234566
475,EPL,West Ham,David Martin,Goalkeeper,34,73,190,25.064740101332333
476,EPL,West Ham,Fabián Balbuena,Defender,28,74,185,23.75
477,EPL,West Ham,Aaron Cresswell,Defender,30,67,146,22.864335041211852
478,EPL,West Ham,Arthur Masuaku,Defender,26,70,154,22.094285714285714
479,EPL,West Ham,Angelo Ogbonna,Defender,32,75,190,23.74577777777778
480,EPL,West Ham,Pablo Fornals,Midfielder,24,70,148,21.2334693877551
481,EPL,West Ham,Manuel Lanzini,Midfielder,27,66,146,23.562442607897154
482,EPL,West Ham,Declan Rice,Midfielder,21,73,176,23.21786451491837
483,EPL,West Ham,Carlos Sánchez,Midfielder,34,72,181,24.545331790123456
484,EPL,West Ham,Tomas Soucek,Midfielder,25,75,185,23.12088888888889
485,EPL,West Ham,Albian Ajeti,Forward,23,72,165,22.375578703703702
486,EPL,West Ham,Jarrod Bowen,Forward,23,69,154,22.73934047469019
487,EPL,West Ham,Sébastien Haller,Forward,25,75,181,22.620977777777778
488,EPL,West Ham,Lukasz Fabianski,Goalkeeper,35,75,183,22.870933333333333
489,EPL,West Ham,Darren Randolph,Goalkeeper,33,74,216,27.72972972972973
490,EPL,West Ham,Gonçalo Cardoso,Defender,19,74,183,23.493243243243242
491,EPL,West Ham,Issa Diop,Defender,23,76,203,24.707236842105264
492,EPL,West Ham,Pablo Zabaleta,Defender,35,69,163,24.068262969964294
493,EPL,West Ham,Ryan Fredericks,Midfielder,27,71,163,22.731402499504068
494,EPL,West Ham,Mark Noble,Midfielder,33,71,154,21.476294386034517
495,EPL,West Ham,Robert Snodgrass,Midfielder,32,72,181,24.545331790123456
496,EPL,West Ham,Jack Wilshere,Midfielder,28,67,143,22.394519937625308
497,EPL,West Ham,Michail Antonio,Forward,30,71,181,25.241618726443168
498,EPL,West Ham,Felipe Anderson,Forward,27,69,154,22.73934047469019
499,EPL,West Ham,Andriy Yarmolenko,Forward,30,75,183,22.870933333333333
500,EPL,Wolves,Rui Patrício,Goalkeeper,32,74,185,23.75
501,EPL,Wolves,Willy Boly,Defender,29,77,214,25.37392477652218
502,EPL,Wolves,Conor Coady,Defender,27,73,176,23.21786451491837
503,EPL,Wolves,Max Kilman,Defender,23,73,176,23.21786451491837
504,EPL,Wolves,Rúben Vinagre,Defender,21,69,141,20.819785759294266
505,EPL,Wolves,Morgan Gibbs-White,Midfielder,20,67,132,20.671864557807975
506,EPL,Wolves,Bruno Jordão,Midfielder,21,71,157,21.894663757191033
507,EPL,Wolves,Joao João Moutinho,Midfielder,33,67,134,20.98507462686567
508,EPL,Wolves,Diogo Jota,Forward,23,70,161,23.09857142857143
509,EPL,Wolves,Pedro Neto,Forward,20,68,139,21.13256920415225
510,EPL,Wolves,John Ruddy,Goalkeeper,33,76,214,26.04605263157895
511,EPL,Wolves,Oskar Buur,Defender,22,70,143,20.51612244897959
512,EPL,Wolves,Matt Doherty,Defender,28,73,196,25.85625820979546
513,EPL,Wolves,Jonny Otto,Defender,26,69,165,24.363579080025204
514,EPL,Wolves,Leander Dendoncker,Midfielder,25,74,168,21.56756756756757
515,EPL,Wolves,Ryan John Giles,Midfielder,20,70,159,22.811632653061224
516,EPL,Wolves,Enzo Loiodice,Midfielder,19,69,132,19.490863264020163
517,EPL,Wolves,Rúben Neves,Midfielder,23,71,176,24.544336441182306
518,EPL,Wolves,Romain Saïss,Midfielder,30,75,168,20.996266666666667
519,EPL,Wolves,Adama Traoré,Midfielder,24,70,168,24.102857142857143
520,EPL,Wolves,Leonardo Campana,Forward,19,71,154,21.476294386034517
521,EPL,Wolves,Raúl Jiménez,Forward,29,74,174,22.33783783783784
522,EPL,Wolves,Daniel Podence,Forward,24,65,128,21.297988165680472
523,MLS,Chicago Fire FC,Robert Beric,Forward,28,74,183,23.493243243243242
524,MLS,Chicago Fire FC,Boris Sekulic,Defender,28,74,161,20.66891891891892
525,MLS,Philadelphia Union,Brenden Aaronson,Midfielder,19,70,148,21.2334693877551
526,MLS,FC Cincinnati,Saad Abdul-Salaam,Defender,28,76,185,22.51644736842105
527,MLS,D.C. United,Mohammed Abu,Midfielder,28,67,150,23.490755179327245
528,MLS,Colorado Rapids,Lalas Abubakar,Defender,25,73,185,24.40514167761306
529,MLS,Nashville SC,David Accam,Forward,29,69,154,22.73934047469019
530,MLS,New York City FC,Nicolas Acevedo,Midfielder,21,68,160,24.325259515570934
531,MLS,Toronto FC,Achara,Midfielder,22,70,161,23.09857142857143
532,MLS,Inter Miami CF,George Acosta,Midfielder,20,67,130,20.35865448875028
533,MLS,LA Galaxy,Danilo Acosta,Defender,22,71,170,23.70759769886927
534,MLS,FC Dallas,Bryan Acosta,Midfielder,26,68,161,24.47729238754325
535,MLS,Colorado Rapids,Kellyn Acosta,Midfielder,24,70,150,21.520408163265305
536,MLS,Houston Dynamo,Kyle Adams,Defender,23,74,180,23.10810810810811
537,MLS,Atlanta United FC,Mo Adams,Midfielder,23,66,165,26.62878787878788
538,MLS,Columbus Crew SC,Fanendo Adi,Forward,29,76,185,22.51644736842105
539,MLS,Vancouver Whitecaps FC,Ali Adnan,Defender,26,73,180,23.74554325389379
540,MLS,Columbus Crew SC,Harrison Afful,Defender,33,66,128,20.657483930211203
541,MLS,Inter Miami CF,Juan Agudelo,Forward,27,73,183,24.14130230812535
542,MLS,Minnesota United FC,Jose Aja,Defender,26,76,185,22.51644736842105
543,MLS,San Jose Earthquakes,Jacob Akanyirige,Defender,18,71,157,21.894663757191033
544,MLS,Orlando City SC,Tesho Akindele,Forward,28,73,170,22.426346406455245
545,MLS,Toronto FC,Ayo Akinola,Forward,20,70,182,26.111428571428572
546,MLS,San Jose Earthquakes,Oswaldo Alanis,Defender,31,73,180,23.74554325389379
547,MLS,FC Cincinnati,Fatai Alashe,Midfielder,26,72,170,23.053626543209877
548,MLS,Chicago Fire FC,Ignacio Aliseda,Midfielder,20,67,152,23.80396524838494
549,MLS,Orlando City SC,Nani,Midfielder,33,70,146,20.9465306122449
550,MLS,Minnesota United FC,Osvaldo Alonso,Midfielder,34,71,165,23.01031541360841
551,MLS,Toronto FC,Jozy Altidore,Forward,30,72,175,23.73167438271605
552,MLS,LA Galaxy,Efrain Alvarez,Midfielder,17,68,150,22.80493079584775
553,MLS,Minnesota United FC,Luis Amarilla,Forward,24,72,163,22.104359567901234
554,MLS,FC Cincinnati,Frankie Amaya,Midfielder,19,64,145,24.886474609375
555,MLS,Inter Miami CF,Mikey Ambrose,Defender,26,69,165,24.363579080025204
556,MLS,Colorado Rapids,Sebastian Anderson,Defender,17,69,140,20.67212770426381
557,MLS,New England Revolution,Isaac Angking,Midfielder,20,70,160,22.955102040816328
558,MLS,Nashville SC,Jalil Anibaba,Defender,31,72,185,25.087770061728396
559,MLS,Nashville SC,Tah Brian Anunga,Midfielder,23,71,179,24.96270581233882
560,MLS,FC Dallas,Pablo Aranguiz,Midfielder,23,68,143,21.74070069204152
561,MLS,LA Galaxy,Julian Araujo,Defender,18,69,154,22.73934047469019
562,MLS,New York City FC,Heber,Forward,28,71,170,23.70759769886927
563,MLS,Inter Miami CF,Luis Argudo,Midfielder,24,69,150,22.14870825456837
564,MLS,Seattle Sounders FC,Xavier Arreaga,Defender,25,72,165,22.375578703703702
565,MLS,Real Salt Lake,Luis Arriaga,Midfielder,19,67,137,21.454889730452216
566,MLS,D.C. United,Paul Arriola,Midfielder,25,66,146,23.562442607897154
567,MLS,D.C. United,Yamil Asad,Midfielder,25,70,170,24.389795918367348
568,MLS,Portland Timbers,Dairon Asprilla,Midfielder,27,71,165,23.01031541360841
569,MLS,Portland Timbers,Jeff Attinella,Goalkeeper,31,74,190,24.39189189189189
570,MLS,FC Dallas,Francis Atuahene,Forward,23,69,170,25.101869355177485
571,MLS,Los Angeles Football Club,Eduard Atuesta,Midfielder,22,71,155,21.61575084308669
572,MLS,Chicago Fire FC,Micheal Azira,Midfielder,32,70,160,22.955102040816328
573,MLS,Nashville SC,Dominique Badji,Forward,27,72,170,23.053626543209877
574,MLS,FC Cincinnati,Zico Bailey,Defender,19,67,135,21.14167966139452
575,MLS,Vancouver Whitecaps FC,Theo Bair,Forward,20,76,215,26.167763157894736
576,MLS,Real Salt Lake,Corey Baird,Forward,24,70,160,22.955102040816328
577,MLS,Vancouver Whitecaps FC,Michael Baldisimo,Midfielder,20,66,150,24.207988980716255
578,MLS,Sporting Kansas City,Botond Barath,Defender,28,74,165,21.18243243243243
579,MLS,Orlando City SC,Robinho,Midfielder,25,65,148,24.625798816568047
580,MLS,New York Red Bulls,Tom Barlow,Forward,24,74,185,23.75
581,MLS,New York City FC,Luis Barraza,Goalkeeper,23,74,195,25.033783783783782
582,MLS,FC Dallas,Michael Barrios,Midfielder,29,64,132,22.6552734375
583,MLS,Colorado Rapids,Cole Bassett,Midfielder,18,71,130,18.129339416782383
584,MLS,Montreal Impact,Clement Bayiha,Midfielder/Defender,21,68,155,23.565095155709344
585,MLS,San Jose Earthquakes,Tanner Beason,Defender,23,73,175,23.085944830174515
586,MLS,Nashville SC,Brayan Beckeles,Defender,34,73,176,23.21786451491837
587,MLS,Real Salt Lake,Kyle Beckerman,Midfielder,38,71,165,23.01031541360841
588,MLS,Philadelphia Union,Alejandro Bedoya,Midfielder,33,70,161,23.09857142857143
589,MLS,Orlando City SC,Jordan Bender,Midfielder,18,69,150,22.14870825456837
590,MLS,Philadelphia Union,Joe Bendik,Goalkeeper,31,74,217,27.85810810810811
591,MLS,Colorado Rapids,Nicolas Benezet,Midfielder,29,65,134,22.296331360946745
592,MLS,Columbus Crew SC,Sebastian Berhalter,Midfielder,18,69,155,22.886998529720646
593,MLS,Columbus Crew SC,Miguel Berry,Forward,22,75,180,22.496
594,MLS,San Jose Earthquakes,Matt Bersano,Goalkeeper,27,73,185,24.40514167761306
595,MLS,Sporting Kansas City,Matt Besler,Defender,33,72,170,23.053626543209877
596,MLS,Real Salt Lake,Nick Besler,Midfielder,26,73,165,21.76674798273597
597,MLS,Vancouver Whitecaps FC,Janio Bikel,Midfielder,24,69,155,22.886998529720646
598,MLS,Real Salt Lake,Everton Luiz,Midfielder,31,68,154,23.413062283737023
599,MLS,Minnesota United FC,Noah Billingsley,Defender,22,74,185,23.75
600,MLS,LA Galaxy,David Bingham,Goalkeeper,30,74,189,24.263513513513512
601,MLS,Montreal Impact,Luis Binks,Defender,18,74,190,24.39189189189189
602,MLS,D.C. United,Steven Birnbaum,Defender,29,74,180,23.10810810810811
603,MLS,Houston Dynamo,Jose Bizama,Defender,25,71,165,23.01031541360841
604,MLS,Philadelphia Union,Andre Blake,Goalkeeper,29,76,175,21.299342105263158
605,MLS,Portland Timbers,Sebastian Blanco,Midfielder,32,67,150,23.490755179327245
606,MLS,Los Angeles Football Club,Latif Blessing,Midfielder,23,67,104,16.28692359100022
607,MLS,D.C. United,Emmanuel Boateng,Midfielder,26,66,150,24.207988980716255
608,MLS,Portland Timbers,Blake Bodily,Midfielder,22,69,150,22.14870825456837
609,MLS,Toronto FC,Alex Bono,Goalkeeper,26,75,195,24.370666666666665
610,MLS,Chicago Fire FC,Jonathan Bornstein,Defender,35,68,165,25.085423875432525
611,MLS,New England Revolution,Gustavo Bou,Forward,30,70,160,22.955102040816328
612,MLS,Minnesota United FC,Michael Boxall,Defender,31,74,200,25.675675675675677
613,MLS,Toronto FC,Michael Bradley,Midfielder,32,74,179,22.97972972972973
614,MLS,Chicago Fire FC,Chris Brady,Goalkeeper,16,75,170,21.246222222222222
615,MLS,Montreal Impact,Zachary Brault-Guillard,Defender,21,67,145,22.707730006683004
616,MLS,FC Dallas,Bressan,Defender,27,72,174,23.596064814814813
617,MLS,D.C. United,Frederic Brillant,Defender,34,75,156,19.496533333333332
618,MLS,Chicago Fire FC,Brandt Bronico,Midfielder,24,68,155,23.565095155709344
619,MLS,Seattle Sounders FC,Will Bruin,Forward,30,74,194,24.905405405405407
620,MLS,New England Revolution,Tajon Buchanan,Forward,21,72,152,20.612654320987655
621,MLS,New England Revolution,Adam Buksa,Forward,23,75,170,21.246222222222222
622,MLS,New England Revolution,Teal Bunbury,Midfielder/Forward,30,74,185,23.75
623,MLS,FC Dallas,Nkosi Burgess,Defender,23,76,185,22.51644736842105
624,MLS,Philadelphia Union,Cory Burke,Forward,28,75,180,22.496
625,MLS,Montreal Impact,Evan Bush,Goalkeeper,34,73,186,24.537061362356916
626,MLS,Sporting Kansas City,Gianluca Busio,Midfielder,17,67,135,21.14167966139452
627,MLS,New England Revolution,Alexander Buttner,Defender,31,69,165,24.363579080025204
628,MLS,Seattle Sounders FC,Handwalla Bwana,Midfielder,22,69,145,21.41041797941609
629,MLS,New England Revolution,Brandon Bye,Defender,24,72,185,25.087770061728396
630,MLS,Houston Dynamo,Victor Cabrera,Defender,27,72,165,22.375578703703702
631,MLS,Columbus Crew SC,Chris Cadden,Defender,23,72,168,22.78240740740741
632,MLS,New England Revolution,Luis Alberto Caicedo,Midfielder,23,67,155,24.273780351971485
