,League,Team,Name,Position,Age,Height,Weight,BMI
920,MLS,Vancouver Whitecaps FC,David Milinkovic,Midfielder,25,70,175,25.107142857142858
921,MLS,Nashville SC,Eric Miller,Defender,27,73,175,23.085944830174515
922,MLS,Minnesota United FC,Tyler Miller,Goalkeeper,27,76,195,23.73355263157895
923,MLS,Orlando City SC,Kamal Miller,Defender,22,72,185,25.087770061728396
924,MLS,New York Red Bulls,Ben Mines,Midfielder,19,69,140,20.67212770426381
925,MLS,New York City FC,Alexandru Mitrita,Midfielder,25,65,145,24.12662721893491
926,MLS,Columbus Crew SC,Youness Mokhtar,Midfielder,28,70,165,23.672448979591838
927,MLS,Minnesota United FC,Kevin Molino,Midfielder,29,71,145,20.221186272564967
928,MLS,Chicago Fire FC,Alex Monis,Forward,17,66,133,21.46441689623508
929,MLS,Philadelphia Union,Jamiro Monteiro,Midfielder,26,68,137,20.828503460207614
930,MLS,Vancouver Whitecaps FC,Fredy Montero,Forward,32,69,165,24.363579080025204
931,MLS,FC Dallas,Callum Montgomery,Defender,22,75,185,23.12088888888889
932,MLS,Colorado Rapids,Drew Moor,Defender,36,72,165,22.375578703703702
933,MLS,Portland Timbers,Felipe Mora,Forward,26,69,150,22.14870825456837
934,MLS,D.C. United,Joseph Mora,Defender,27,69,132,19.490863264020163
935,MLS,New York City FC,Maximiliano Moralez,Midfielder,33,63,115,20.369110607205844
936,MLS,Portland Timbers,Jorge Moreira,Defender,30,68,165,25.085423875432525
937,MLS,D.C. United,Junior Moreno,Midfielder,26,69,154,22.73934047469019
938,MLS,Real Salt Lake,Ashtone Morgan,Defender,29,69,156,23.034656584751104
939,MLS,Inter Miami CF,Lewis Morgan,Midfielder,23,70,163,23.385510204081633
940,MLS,Columbus Crew SC,Aidan Morris,Midfielder,18,70,158,22.668163265306124
941,MLS,Seattle Sounders FC,Jordan Morris,Forward,25,71,185,25.799444554651856
942,MLS,Toronto FC,Justin Morrow,Defender,32,69,153,22.591682419659737
943,MLS,FC Dallas,Santiago Mosquera,Midfielder,25,66,185,29.85651974288338
944,MLS,Orlando City SC,Joao Moutinho,Defender,22,72,156,21.15509259259259
945,MLS,Orlando City SC,Chris Mueller,Midfielder,23,69,169,24.954211300147026
946,MLS,Nashville SC,Hany Mukhtar,Midfielder,25,68,156,23.71712802768166
947,MLS,Vancouver Whitecaps FC,Georges Mukumbilwa,Midfielder/Defender,20,71,160,22.31303312834755
948,MLS,Real Salt Lake,Luke Mulholland,Midfielder,31,69,150,22.14870825456837
949,MLS,Toronto FC,Patrick Mullins,Forward,28,73,175,23.085944830174515
950,MLS,FC Dallas,Eddie Munjoma,Defender,21,70,155,22.237755102040815
951,MLS,Minnesota United FC,James Musa,Midfielder,28,72,170,23.053626543209877
952,MLS,Seattle Sounders FC,Trey Muse,Goalkeeper,20,76,195,23.73355263157895
953,MLS,Los Angeles Football Club,Danny Musovski,Forward,24,72,160,21.69753086419753
954,MLS,New York Red Bulls,Alex Muyl,Midfielder,24,71,175,24.404879984130133
955,MLS,Columbus Crew SC,Darlington Nagbe,Midfielder,29,69,165,24.363579080025204
956,MLS,Colorado Rapids,Younes Namli,Midfielder,25,71,154,21.476294386034517
957,MLS,Chicago Fire FC,Miguel Angel Navarro,Defender,21,68,146,22.19679930795848
958,MLS,Nashville SC,Miguel Nazarit,Defender,22,73,172,22.690185775942954
959,MLS,FC Cincinnati,Hassan Ndam,Defender,21,76,195,23.73355263157895
960,MLS,Inter Miami CF,Dylan Nealis,Defender,21,71,175,24.404879984130133
961,MLS,New York Red Bulls,Sean Nealis,Defender,23,76,185,22.51644736842105
962,MLS,Houston Dynamo,Michael Nelson,Goalkeeper,25,76,180,21.907894736842106
963,MLS,Toronto FC,Jayden Nelson,Midfielder,17,67,145,22.707730006683004
964,MLS,FC Dallas,John Nelson,Defender,21,69,160,23.625288804872927
965,MLS,Vancouver Whitecaps FC,Jake Nerwinski,Defender,25,72,175,23.73167438271605
966,MLS,Philadelphia Union,Michee Ngalina,Forward,20,71,150,20.91846855782583
967,MLS,Inter Miami CF,Lee Nguyen,Midfielder,33,68,150,22.80493079584775
968,MLS,Colorado Rapids,Sam Nicholson,Midfielder,25,69,157,23.18231463978156
969,MLS,Portland Timbers,Jaroslaw Niezgoda,Forward,25,73,170,22.426346406455245
970,MLS,Inter Miami CF,David Norman Jr.,Midfielder,21,74,180,23.10810810810811
971,MLS,D.C. United,Moses Nyeman,Midfielder,16,65,135,22.462721893491125
972,MLS,Seattle Sounders FC,Shane O'Neill,Defender,26,74,190,24.39189189189189
973,MLS,Seattle Sounders FC,Alfonso Ocampo-Chavez,Forward,18,70,142,20.37265306122449
974,MLS,San Jose Earthquakes,Emmanuel Ochoa,Goalkeeper,14,74,150,19.256756756756758
975,MLS,Real Salt Lake,David Ochoa,Goalkeeper,19,74,175,22.466216216216218
976,MLS,D.C. United,Chris Odoi-Atsem,Defender,24,70,150,21.520408163265305
977,MLS,Toronto FC,Noble Okello,Midfielder,19,76,170,20.69078947368421
978,MLS,Montreal Impact,Orji Okwonkwo,Midfielder,22,68,160,24.325259515570934
979,MLS,Chicago Fire FC,Wyatt Omsberg,Defender,24,76,180,21.907894736842106
980,MLS,FC Dallas,Zdenek Ondrasek,Forward,31,73,174,22.954025145430663
981,MLS,Real Salt Lake,Nedum Onuoha,Defender,33,72,210,28.47800925925926
982,MLS,Minnesota United FC,Ike Opara,Defender,31,74,180,23.10810810810811
983,MLS,Philadelphia Union,Matej Oravec,Midfielder,22,72,165,22.375578703703702
984,MLS,FC Cincinnati,Rey Ortiz,Midfielder,23,65,135,22.462721893491125
985,MLS,Toronto FC,Jonathan Osorio,Midfielder,27,69,161,23.77294685990338
986,MLS,Vancouver Whitecaps FC,Leonard Owusu,Midfielder,22,71,160,22.31303312834755
987,MLS,Los Angeles Football Club,Diego Palacios,Defender,20,67,143,22.394519937625308
988,MLS,Houston Dynamo,Marcelo Palomino,Midfielder,18,66,155,25.014921946740127
989,MLS,Nashville SC,Elliot Panicco,Goalkeeper,23,77,205,24.306797099004893
990,MLS,Montreal Impact,James Pantemis,Goalkeeper,23,74,168,21.56756756756757
991,MLS,D.C. United,Kevin Paredes,Midfielder,16,66,120,19.366391184573004
992,MLS,Portland Timbers,Cristhian Paredes,Midfielder,21,72,155,21.019483024691358
993,MLS,New York Red Bulls,Tim Parker,Defender,27,74,195,25.033783783783782
994,MLS,New York City FC,Keaton Parks,Midfielder,22,75,178,22.246044444444443
995,MLS,Orlando City SC,Santiago Patiño,Forward,23,73,192,25.328579470820042
996,MLS,Seattle Sounders FC,João Paulo,Midfielder,29,66,155,25.014921946740127
997,MLS,LA Galaxy,Cristian Pavon,Forward,24,67,143,22.394519937625308
998,MLS,Vancouver Whitecaps FC,Damiano Pecile,Midfielder,18,72,160,21.69753086419753
999,MLS,Inter Miami CF,Matias Pellegrini,Midfielder,20,69,146,21.558076034446543
1000,MLS,Houston Dynamo,Ronaldo Peña,Forward,23,73,172,22.690185775942954
1001,MLS,New England Revolution,Cristian Penilla,Forward,28,69,165,24.363579080025204
1002,MLS,FC Dallas,Ricardo Pepi,Forward,17,73,170,22.426346406455245
1003,MLS,Orlando City SC,Mauricio Pereyra,Midfielder,30,67,145,22.707730006683004
1004,MLS,Los Angeles Football Club,Adrien Perez,Forward,24,72,170,23.053626543209877
1005,MLS,LA Galaxy,Jonathan Perez,Midfielder,17,66,135,21.787190082644628
1006,MLS,FC Cincinnati,Tom Pettersson,Defender,30,75,183,22.870933333333333
1007,MLS,Toronto FC,Pablo Piatti,Midfielder,31,64,139,23.856689453125
1008,MLS,FC Dallas,Fafa Picault,Forward,29,68,168,25.541522491349482
1009,MLS,Montreal Impact,Samuel Piette,Midfielder,25,67,174,27.249276008019603
1010,MLS,Chicago Fire FC,Mauricio Pineda,Defender/Midfielder,22,73,171,22.558266091199098
1011,MLS,D.C. United,Donovan Pines,Defender,22,77,195,23.12109967954124
1012,MLS,Inter Miami CF,Rodolfo Pizarro,Midfielder,26,69,156,23.034656584751104
1013,MLS,Portland Timbers,Andy Polo,Midfielder,25,68,155,23.565095155709344
1014,MLS,FC Dallas,Paxton Pomykal,Midfielder,20,67,145,22.707730006683004
1015,MLS,Real Salt Lake,Justin Portillo ,Midfielder,27,66,134,21.625803489439853
1016,MLS,Inter Miami CF,Alvas Powell,Defender,25,72,165,22.375578703703702
1017,MLS,Toronto FC,Alejandro Pozuelo,Midfielder,28,67,140,21.92470483403876
1018,MLS,Colorado Rapids,Jack Price,Midfielder,27,67,152,23.80396524838494
1019,MLS,Philadelphia Union,Kacper Przybylko,Forward,27,76,194,23.611842105263158
1020,MLS,Sporting Kansas City,Alan Pulido,Forward,29,69,150,22.14870825456837
1021,MLS,Sporting Kansas City,John Pulskamp,Goalkeeper,19,74,190,24.39189189189189
1022,MLS,Sporting Kansas City,Roberto Puncec,Defender,28,73,176,23.21786451491837
1023,MLS,Real Salt Lake,Andrew Putna,Goalkeeper,25,74,180,23.10810810810811
1024,MLS,San Jose Earthquakes,Vako,Midfielder,27,69,163,24.068262969964294
1025,MLS,Houston Dynamo,Darwin Quintero,Forward,32,65,142,23.627455621301774
1026,MLS,Inter Miami CF,Jairo Quinteros,Defender,19,73,175,23.085944830174515
1027,MLS,Montreal Impact,Jukka Raitala,Defender,31,71,174,24.26542352707796
1028,MLS,Houston Dynamo,Christian Ramirez,Forward,29,74,187,24.006756756756758
1029,MLS,Real Salt Lake,Jeizon Ramirez,Forward,19,67,132,20.671864557807975
1030,MLS,Minnesota United FC,Greg Ranjitsingh,Goalkeeper,26,75,195,24.370666666666665
1031,MLS,Vancouver Whitecaps FC,Ryan Raposo,Midfielder,21,67,142,22.237914903096456
1032,MLS,Colorado Rapids,Andre Rawls,Goalkeeper,28,74,182,23.364864864864863
1033,MLS,Philadelphia Union,Matthew Real,Defender,20,71,162,22.591946042451895
1034,MLS,FC Cincinnati,Adrien Regattin,Midfielder,28,66,148,23.885215794306703
1035,MLS,Sporting Kansas City,Winston Reid,Defender,31,75,190,23.74577777777778
1036,MLS,New England Revolution,Justin Rennicks,Forward,21,71,165,23.01031541360841
1037,MLS,Inter Miami CF,Andres Reyes,Defender,20,72,180,24.40972222222222
1038,MLS,Vancouver Whitecaps FC,Yordy Reyna,Midfielder/Forward,26,67,145,22.707730006683004
1039,MLS,FC Dallas,Bryan Reynolds,Defender,18,75,170,21.246222222222222
1040,MLS,Chicago Fire FC,Andre Reynolds II,Defender,18,69,155,22.886998529720646
1041,MLS,FC Cincinnati,Spencer Richey,Goalkeeper,27,74,195,25.033783783783782
1042,MLS,Vancouver Whitecaps FC,Tosaint Ricketts,Forward,32,71,170,23.70759769886927
1043,MLS,New York City FC,Alexander Ring,Midfielder,29,68,159,24.173226643598618
1044,MLS,San Jose Earthquakes,Andres Rios,Forward,30,70,172,24.676734693877552
1045,MLS,Nashville SC,Daniel Rios,Forward,25,73,185,24.40514167761306
1046,MLS,New England Revolution,Damian Rivera,Midfielder,17,70,160,22.955102040816328
1047,MLS,FC Dallas,Thomas Roberts,Midfielder,18,71,150,20.91846855782583
1048,MLS,Inter Miami CF,Robbie Robinson,Forward,21,74,170,21.824324324324323
1049,MLS,Atlanta United FC,Miles Robinson,Defender,23,74,185,23.75
1050,MLS,Inter Miami CF,Luis Robles,Goalkeeper,35,72,200,27.121913580246915
1051,MLS,New York City FC,Tony Rocha,Midfielder,26,69,166,24.511237135055662
1052,MLS,Colorado Rapids,Abraham Rodriguez,Goalkeeper,17,69,165,24.363579080025204
1053,MLS,Los Angeles Football Club,Brian Rodriguez,Forward,19,68,150,22.80493079584775
1054,MLS,Chicago Fire FC,Allan Rodriguez,Midfielder,15,66,153,24.69214876033058
1055,MLS,Houston Dynamo,Memo Rodriguez,Midfielder,24,68,142,21.588667820069205
1056,MLS,Seattle Sounders FC,Alex Roldan,Defender,23,70,155,22.237755102040815
1057,MLS,Seattle Sounders FC,Cristian Roldan,Midfielder,24,68,165,25.085423875432525
1058,MLS,Toronto FC,Rocco Romeo,Defender,20,74,162,20.7972972972973
1059,MLS,New York Red Bulls,Alejandro Romero Gamarra,Midfielder,25,67,150,23.490755179327245
1060,MLS,Nashville SC,Dave Romney,Defender,26,74,190,24.39189189189189
1061,MLS,Columbus Crew SC,Eloy Room,Goalkeeper,31,74,179,22.97972972972973
1062,MLS,Vancouver Whitecaps FC,Andy Rose,Midfielder,30,74,175,22.466216216216218
1063,MLS,Orlando City SC,Oriol Rosell,Midfielder,27,72,168,22.78240740740741
1064,MLS,Colorado Rapids,Keegan Rosenberry,Defender,26,68,160,24.325259515570934
1065,MLS,Real Salt Lake,Giuseppe Rossi,Forward,33,68,159,24.173226643598618
1066,MLS,Los Angeles Football Club,Diego Rossi,Forward,22,67,146,22.864335041211852
1067,MLS,New England Revolution,Kelyn Rowe,Midfielder,28,68,150,22.80493079584775
1068,MLS,Orlando City SC,Brian Rowe ,Goalkeeper,31,73,185,24.40514167761306
1069,MLS,New York Red Bulls,Daniel Royer,Midfielder,29,70,160,22.955102040816328
1070,MLS,Colorado Rapids,Diego Rubio,Forward,26,71,170,23.70759769886927
1071,MLS,Seattle Sounders FC,Raul Ruidiaz ,Forward,29,67,145,22.707730006683004
1072,MLS,Real Salt Lake,Pablo Ruiz,Midfielder,21,67,145,22.707730006683004
1073,MLS,Real Salt Lake,Albert Rusnak,Midfielder,25,69,161,23.77294685990338
1074,MLS,Sporting Kansas City,Johnny Russell,Midfielder,30,70,168,24.102857142857143
1075,MLS,Colorado Rapids,Abdul Rwatubyaye,Defender,23,73,175,23.085944830174515
1076,MLS,New York Red Bulls,Marc Rzatkowski,Midfielder,30,67,143,22.394519937625308
1077,MLS,Montreal Impact,Steeven Saba,Midfielder,27,67,165,25.83983069725997
1078,MLS,Houston Dynamo,Michael Salazar,Forward,27,71,165,23.01031541360841
1079,MLS,San Jose Earthquakes,Shea Salinas,Defender,33,70,150,21.520408163265305
1080,MLS,Sporting Kansas City,Daniel Salloi,Forward,23,73,150,19.787952711578157
1081,MLS,Sporting Kansas City,Ilie Sanchez,Midfielder,29,71,170,23.70759769886927
1082,MLS,Sporting Kansas City,Richard Sanchez,Goalkeeper,26,75,197,24.620622222222224
1083,MLS,New York City FC,James Sands,Defender/Midfielder,19,71,162,22.591946042451895
1084,MLS,FC Dallas,Thiago Santos,Midfielder,30,71,167,23.289228327712756
1085,MLS,Columbus Crew SC,Pedro Santos,Midfielder,32,66,139,22.43273645546373
1086,MLS,Philadelphia Union,Sergio Santos,Forward,25,72,181,24.545331790123456
1087,MLS,Chicago Fire FC,CJ Sapong,Forward,31,73,185,24.40514167761306
1088,MLS,Real Salt Lake,Tate Schmitt,Forward,22,71,161,22.45248958539972
1089,MLS,Minnesota United FC,Aaron Schoenfeld ,Forward,30,76,190,23.125
1090,MLS,New York Red Bulls,Patrick Seagrist,Defender,22,72,170,23.053626543209877
1091,MLS,FC Dallas,Dante Sealy,Forward,17,70,135,19.368367346938776
1092,MLS,D.C. United,Ulises Segura,Midfielder,26,72,154,20.883873456790123
1093,MLS,Los Angeles Football Club,Eddie Segura,Defender,23,69,155,22.886998529720646
1094,MLS,D.C. United,Chris Seitz,Goalkeeper,33,75,236,29.494755555555557
1095,MLS,Montreal Impact,Amar Sejdic,Midfielder,23,70,158,22.668163265306124
1096,MLS,FC Dallas,Brandon Servania,Midfielder,21,70,160,22.955102040816328
1097,MLS,Toronto FC,Jacob Shaffelburg,Midfielder,20,70,150,21.520408163265305
1098,MLS,Sporting Kansas City,Khiry Shelton,Forward,26,75,185,23.12088888888889
1099,MLS,Colorado Rapids,Andre Shinyashiki,Forward,22,69,150,22.14870825456837
1100,MLS,Seattle Sounders FC,Harry Shipp,Midfielder,28,69,145,21.41041797941609
1101,MLS,Montreal Impact,Shamit Shome,Midfielder,22,69,155,22.886998529720646
1102,MLS,Chicago Fire FC,Bobby Shuttleworth,Goalkeeper,32,74,205,26.31756756756757
1103,MLS,Real Salt Lake,Marcelo Silva,Defender,31,74,181,23.236486486486488
1104,MLS,San Jose Earthquakes,Judson,Midfielder,26,66,143,23.078282828282827
1105,MLS,New York Red Bulls,Josh Sims,Midfielder,23,68,148,22.500865051903116
1106,MLS,New England Revolution,Seth Sinovic,Defender,33,70,170,24.389795918367348
1107,MLS,Montreal Impact,Jonathan Sirois,Goalkeeper,18,72,163,22.104359567901234
1108,MLS,Los Angeles Football Club,Pablo Sisniega,Goalkeeper,24,75,175,21.871111111111112
1109,MLS,Columbus Crew SC,Axel Sjöberg,Defender,29,79,210,23.65486300272392
1110,MLS,LA Galaxy,Jorgen Skjelvik,Defender,28,72,170,23.053626543209877
1111,MLS,Chicago Fire FC,Gabriel Slonina,Goalkeeper,15,76,196,23.855263157894736
1112,MLS,Chicago Fire FC,Nicholas Slonina,Defender,19,75,200,24.995555555555555
1113,MLS,Orlando City SC,Kyle Smith,Defender,28,71,180,25.102162269390995
1114,MLS,Sporting Kansas City,Graham Smith,Defender,24,75,186,23.245866666666668
1115,MLS,D.C. United,Erik Sorga,Forward,20,69,166,24.511237135055662
1116,MLS,Chicago Fire FC,Connor Sparrow,Goalkeeper,25,74,175,22.466216216216218
1117,MLS,Minnesota United FC,Dayne St. Clair,Goalkeeper,22,75,165,20.621333333333332
1118,MLS,Orlando City SC,Mason Stajduhar,Goalkeeper,22,74,190,24.39189189189189
1119,MLS,FC Cincinnati,Caleb Stanko,Midfielder,26,71,179,24.96270581233882
1120,MLS,LA Galaxy,Daniel Steres ,Defender,29,72,175,23.73167438271605
1121,MLS,Chicago Fire FC,Luka Stojanovic,Midfielder,26,74,183,23.493243243243242
1122,MLS,New York Red Bulls,Jared Stroud,Midfielder,23,70,160,22.955102040816328
1123,MLS,Houston Dynamo,Aljaz Struna,Defender,29,74,185,23.75
1124,MLS,New York City FC,Brad Stuver,Goalkeeper,29,75,180,22.496
1125,MLS,Seattle Sounders FC,Gustav Svensson,Midfielder/Defender,33,72,155,21.019483024691358
1126,MLS,Inter Miami CF,Ben Sweat,Defender,28,74,175,22.466216216216218
1127,MLS,Montreal Impact,Ballou Jean-Yves Tabla,Midfielder,21,69,154,22.73934047469019
1128,MLS,Montreal Impact,Saphir Taider,Midfielder,28,70,160,22.955102040816328
1129,MLS,New York City FC,Ismael Tajouri-Shradi,Midfielder,26,66,141,22.755509641873278
1130,MLS,Columbus Crew SC,Andrew Tarbell,Goalkeeper,26,75,194,24.24568888888889
1131,MLS,New York Red Bulls,Amro Tarek,Defender,27,75,194,24.24568888888889
1132,MLS,Vancouver Whitecaps FC,Russell Teibert,Midfielder,27,68,150,22.80493079584775
1133,MLS,FC Dallas,Tanner Tessmann,Midfielder,18,74,190,24.39189189189189
1134,MLS,San Jose Earthquakes,Tommy Thompson,Defender,24,67,145,22.707730006683004
1135,MLS,New York City FC,Gudmundur Thórarinsson,Defender,28,70,170,24.389795918367348
1136,MLS,New York City FC,Anton Tinnerholm,Defender,29,69,150,22.14870825456837
1137,MLS,Real Salt Lake,Donny Toia,Defender,27,68,160,24.325259515570934
1138,MLS,Seattle Sounders FC,Nouhou Tolo,Defender,22,70,175,25.107142857142858
1139,MLS,New York City FC,Juan Pablo Torres,Midfielder,20,68,162,24.62932525951557
1140,MLS,Inter Miami CF,Roman Torres,Defender,34,74,195,25.033783783783782
1141,MLS,Minnesota United FC,Mason Toye,Forward,21,75,180,22.496
1142,MLS,LA Galaxy,Diedie Traore,Defender,21,72,180,24.40972222222222
1143,MLS,Inter Miami CF,Wil Trapp,Midfielder,27,68,150,22.80493079584775
1144,MLS,Nashville SC,Ken Tribbett,Defender,27,74,170,21.824324324324323
1145,MLS,Portland Timbers,Bill Tuiloma,Defender,25,70,175,25.107142857142858
1146,MLS,New England Revolution,Matt Turner,Goalkeeper,25,75,175,21.871111111111112
1147,MLS,Philadelphia Union,Cole Turner,Midfielder,18,73,175,23.085944830174515
1148,MLS,FC Dallas,Ema Twumasi,Forward,22,68,160,24.325259515570934
1149,MLS,FC Cincinnati,Przemyslaw Tyton,Goalkeeper,33,77,195,23.12109967954124
1150,MLS,Inter Miami CF,Victor Ulloa,Midfielder,28,71,165,23.01031541360841
1151,MLS,Inter Miami CF,Denso Ulysse,Defender,21,68,133,20.22037197231834
1152,MLS,Montreal Impact,Maximiliano Urruti,Forward,29,72,165,22.375578703703702
1153,MLS,Houston Dynamo,Zarek Valentin,Defender,28,71,156,21.75520730013886
1154,MLS,Columbus Crew SC,Milton Valenzuela,Defender,21,66,145,23.40105601469238
1155,MLS,Portland Timbers,Diego Valeri,Midfielder,33,70,165,23.672448979591838
1156,MLS,New York Red Bulls,Florian Valot,Midfielder,27,69,153,22.591682419659737
1157,MLS,FC Cincinnati,Maikel van der Werff,Defender,31,73,181,23.877462938637642
1158,MLS,Real Salt Lake,Julian Vazquez,Forward,19,71,145,20.221186272564967
1159,MLS,FC Cincinnati,Brandon Vazquez,Forward,21,75,175,21.871111111111112
1160,MLS,San Jose Earthquakes,Daniel Vega,Goalkeeper,35,74,200,25.675675675675677
1161,MLS,Houston Dynamo,Matias Vera,Midfielder,24,67,155,24.273780351971485
1162,MLS,Los Angeles Football Club,Kenneth Vermeer,Goalkeeper,34,72,175,23.73167438271605
1163,MLS,Vancouver Whitecaps FC,Ranko Veselinovic,Defender,21,74,170,21.824324324324323
1164,MLS,Portland Timbers,Jorge Villafaña,Defender,30,69,150,22.14870825456837
1165,MLS,Colorado Rapids,Sam Vines,Defender,20,70,150,21.520408163265305
1166,MLS,Colorado Rapids,Will Vint,Midfielder,18,74,174,22.33783783783784
1167,MLS,LA Galaxy,Justin Vom Steeg,Goalkeeper,23,76,200,24.342105263157894
1168,MLS,Philadelphia Union,Kai Wagner,Defender,23,72,172,23.324845679012345
1169,MLS,San Jose Earthquakes,Casey Walls,Defender,17,74,173,22.20945945945946
1170,MLS,Sporting Kansas City,Wan Kuzain Wan Kamal,Midfielder,21,70,160,22.955102040816328
1171,MLS,Montreal Impact,Victor Wanyama,Midfielder,28,74,175,22.466216216216218
1172,MLS,Nashville SC,Taylor Washington,Defender,26,70,174,24.963673469387754
1173,MLS,FC Cincinnati,Kendall Waston,Defender,32,77,195,23.12109967954124
1174,MLS,Montreal Impact,Joel Waterman,Defender,24,74,165,21.18243243243243
1175,MLS,Toronto FC,Quentin Westberg,Goalkeeper,34,73,174,22.954025145430663
1176,MLS,New York Red Bulls,Brian White,Forward,24,70,170,24.389795918367348
1177,MLS,LA Galaxy,Gordon Wild,Midfielder,24,70,172,24.676734693877552
1178,MLS,Atlanta United FC,JJ Williams,Forward,22,76,200,24.342105263157894
1179,MLS,Columbus Crew SC,Josh Williams,Defender,32,74,192,24.64864864864865
1180,MLS,Portland Timbers,Eryk Williamson,Midfielder,22,69,155,22.886998529720646
1181,MLS,Nashville SC,Joe Willis,Goalkeeper,31,77,189,22.409681227863047
1182,MLS,Colorado Rapids,Danny Wilson,Defender,28,74,174,22.33783783783784
1183,MLS,Nashville SC,Alan Winn,Forward,24,70,165,23.672448979591838
1184,MLS,San Jose Earthquakes,Chris Wondolowski,Forward,37,72,165,22.375578703703702
1185,MLS,Philadelphia Union,Andrew Wooten,Forward,30,73,187,24.668981047100768
1186,MLS,Columbus Crew SC,Vito Wormgoor,Defender,31,74,179,22.97972972972973
1187,MLS,Los Angeles Football Club,Bradley Wright-Phillips,Forward,35,68,155,23.565095155709344
1188,MLS,Colorado Rapids,Deklan Wynne,Defender,25,70,165,23.672448979591838
1189,MLS,Montreal Impact,Karifa Yao,Defender,19,74,178,22.85135135135135
1190,MLS,Colorado Rapids,William Yarbrough,Goalkeeper,31,74,141,18.10135135135135
1191,MLS,D.C. United,Griffin Yow,Forward,17,67,135,21.14167966139452
1192,MLS,San Jose Earthquakes,Jackson Yueill,Midfielder,23,70,165,23.672448979591838
1193,MLS,New England Revolution,Wilfried Zahibo,Midfielder,26,74,175,22.466216216216218
1194,MLS,Portland Timbers,Renzo Zambrano,Midfielder,25,67,150,23.490755179327245
1195,MLS,Columbus Crew SC,Gyasi Zardes,Forward,28,73,187,24.668981047100768
1196,MLS,Toronto FC,Eriq Zavaleta,Defender,27,73,185,24.40514167761306
1197,MLS,New York City FC,Gedion Zelalem,Midfielder,23,71,155,21.61575084308669
1198,MLS,Columbus Crew SC,Lucas Zelarayan,Midfielder,27,68,155,23.565095155709344
1199,MLS,Nashville SC,Adrian Zendejas,Goalkeeper,24,77,185,21.935402260077584
1200,MLS,FC Dallas,Reto Ziegler,Defender,34,72,176,23.867283950617285
1201,MLS,Nashville SC,Walker Zimmerman,Defender,26,75,185,23.12088888888889
1202,MLS,FC Dallas,Kyle Zobeck,Goalkeeper,30,72,180,24.40972222222222
1203,MLS,LA Galaxy,Ethan Zubak,Forward,22,72,165,22.375578703703702
1204,MLS,Portland Timbers,Dario Zuparic,Defender,27,73,185,24.40514167761306
1205,MLS,Sporting Kansas City,Graham Zusi,Defender,33,70,160,22.955102040816328
